"TIME","GEO","UNIT","NACE_R2","Value","Flag and Footnotes"
"2010","Sweden","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.4",""
"2010","United Kingdom","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","19.5",""
"2010","Iceland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","17.7",""
"2010","Norway","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.1",""
"2010","Switzerland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","17.8",""
"2011","European Union (27 countries)","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.6","p"
"2011","Belgium","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","10.2",""
"2011","Bulgaria","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","13.0",""
"2011","Czech Republic","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","22.6",""
"2011","Denmark","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.3",""
"2011","Germany (until 1990 former territory of the FRG)","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","22.2","p"
"2011","Estonia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","27.3",""
"2011","Ireland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","11.7","p"
"2011","Greece","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)",":",""
"2011","Spain","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","17.9",""
"2011","France","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.6",""
"2011","Italy","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","5.8",""
"2011","Cyprus","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.4",""
"2011","Latvia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","13.6",""
"2011","Lithuania","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","11.9",""
"2011","Luxembourg","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","8.7","p"
"2011","Hungary","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.0",""
"2011","Malta","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","6.2",""
"2011","Netherlands","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.6",""
"2011","Austria","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","23.7",""
"2011","Poland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","5.5",""
"2011","Portugal","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","12.8",""
"2011","Romania","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","11","e"
"2011","Slovenia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","2.3",""
"2011","Slovakia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","20.5",""
"2011","Finland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","19.6",""
"2011","Sweden","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.8",""
"2011","United Kingdom","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","20.1",""
"2011","Iceland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.3",""
"2011","Norway","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.9",""
"2011","Switzerland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","17.9",""
"2012","European Union (27 countries)","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.6","p"
"2012","Belgium","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","10.0",""
"2012","Bulgaria","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","14.7",""
"2012","Czech Republic","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","22.2",""
"2012","Denmark","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.8",""
"2012","Germany (until 1990 former territory of the FRG)","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","22.4","p"
"2012","Estonia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","30.0",""
"2012","Ireland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","14.4","p"
"2012","Greece","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)",":",""
"2012","Spain","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","19.3",""
"2012","France","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.4",""
"2012","Italy","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","6.7",""
"2012","Cyprus","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.2",""
"2012","Latvia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","13.8",""
"2012","Lithuania","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","12.6",""
"2012","Luxembourg","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","8.6","p"
"2012","Hungary","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","20.1",""
"2012","Malta","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","6.5",""
"2012","Netherlands","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","17.6",""
"2012","Austria","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","23.4",""
"2012","Poland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","6.4",""
"2012","Portugal","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","14.8",""
"2012","Romania","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","9.7","e"
"2012","Slovenia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","2.5",""
"2012","Slovakia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","21.5",""
"2012","Finland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","19.4",""
"2012","Sweden","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.9",""
"2012","United Kingdom","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","19.1",""
"2012","Iceland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.7",""
"2012","Norway","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.1",""
"2012","Switzerland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","19.2",""
"2013","European Union (27 countries)","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.5","p"
"2013","Belgium","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","10.0",""
"2013","Bulgaria","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","13.5",""
"2013","Czech Republic","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","22.1",""
"2013","Denmark","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.4",""
"2013","Germany (until 1990 former territory of the FRG)","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","21.6","p"
"2013","Estonia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","29.9",""
"2013","Ireland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)",":",""
"2013","Greece","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)",":",""
"2013","Spain","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.8",""
"2013","France","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.3",""
"2013","Italy","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","7.3",""
"2013","Cyprus","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.8",""
"2013","Latvia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","14.4",""
"2013","Lithuania","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","13.3",""
"2013","Luxembourg","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","8.6","p"
"2013","Hungary","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.4",""
"2013","Malta","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","5.1",""
"2013","Netherlands","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.6",""
"2013","Austria","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","23.0",""
"2013","Poland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","7.1",""
"2013","Portugal","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","13.0",""
"2013","Romania","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","9.1","e"
"2013","Slovenia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","3.2",""
"2013","Slovakia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","19.8",""
"2013","Finland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.7",""
"2013","Sweden","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.2",""
"2013","United Kingdom","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","19.7",""
"2013","Iceland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","20.5",""
"2013","Norway","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.0",""
"2013","Switzerland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","19.3",""
"2014","European Union (27 countries)","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.2","p"
"2014","Belgium","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","9.9",""
"2014","Bulgaria","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","13.4",""
"2014","Czech Republic","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","22.1",""
"2014","Denmark","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.8",""
"2014","Germany (until 1990 former territory of the FRG)","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","21.6","p"
"2014","Estonia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","28.3","p"
"2014","Ireland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)",":",""
"2014","Greece","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)",":",""
"2014","Spain","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.8","p"
"2014","France","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.3","p"
"2014","Italy","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","6.5",""
"2014","Cyprus","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.4",""
"2014","Latvia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.2",""
"2014","Lithuania","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","14.8",""
"2014","Luxembourg","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","8.6","p"
"2014","Hungary","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","15.1",""
"2014","Malta","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","4.5",""
"2014","Netherlands","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","16.2",""
"2014","Austria","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","22.9","p"
"2014","Poland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","7.7",""
"2014","Portugal","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","14.5",""
"2014","Romania","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","10.1","e"
"2014","Slovenia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","2.9",""
"2014","Slovakia","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","21.1",""
"2014","Finland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.0","p"
"2014","Sweden","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","14.6",""
"2014","United Kingdom","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.3",""
"2014","Iceland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","18.7",""
"2014","Norway","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)","14.9",""
"2014","Switzerland","Percentage","Industry, construction and services (except public administration, defense, compulsory social security)",":",""
